"Gender","Region","Percent Engaged","Percent Disengaged","Percent Engaged MOE","Percent Disengaged MOE"
"Female","Central Region",96.05,3.95,0.01,0.02
"Female","Eastern Region",96.2,3.8,0.01,0.02
"Female","North Central Region",94.25,5.75,0.01,0.02
"Female","South Central Region",94.91,5.09,0.01,0.02
"Female","Southwest Region",94.87,5.13,0.01,0.01
"Female","Statewide",95.51,4.49,0.01,0
"Female","Western Region",97,3,0.02,0.02
"Male","Central Region",95.57,4.43,0.02,0.02
"Male","Eastern Region",96.01,3.99,0.02,0.01
"Male","North Central Region",92.82,7.18,0.02,0.02
"Male","South Central Region",93.82,6.18,0.02,0.02
"Male","Southwest Region",94.16,5.84,0.02,0.01
"Male","Statewide",94.51,5.49,0.01,0.01
"Male","Western Region",94.63,5.37,0.01,0.02
"Total","Central Region",95.8,4.2,0.01,0.01
"Total","Eastern Region",96.1,3.9,0.01,0.01
"Total","North Central Region",93.54,6.46,0.01,0.01
"Total","South Central Region",94.38,5.62,0.01,0.01
"Total","Southwest Region",94.5,5.5,0.01,0.01
"Total","Statewide",95,5,0.01,0
"Total","Western Region",95.75,4.25,0.01,0.01
