Indicator,Data Set,Data Set URL,Geography Level,Year(s) Available,Dimensions,Age/Grade Available,Priority Problem,Key Terms
Current use,CT Student Health Survey: Behavior Component (State –CT),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,2015,"Grade
Gender
Race/Ethnicity",Grade 9-12,"Alcohol
Tobacco
Marijuana",
Past month use,CT Student Health Survey: Behavior Component (State –CT),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity",Grade 9-12,"Alcohol
Tobacco
Marijuana
Other Illicit Drugs",
Lifetime use,CT Student Health Survey: Behavior Component (State –CT),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity",Grade 9-12,"Alcohol
Tobacco
Marijuana
Prescription Drugs
Heroin
Cocaine
Other Illicit Drugs",
Early onset (first use before age 13),CT Student Health Survey: Behavior Component (State –CT),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity",Grade 9-12,"Alcohol
Tobacco
Marijuana",
Current binge drinking,CT Student Health Survey: Behavior Component (State –CT),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity",Grade 9-12,Alcohol,
Past month binge drinking,CT Student Health Survey: Behavior Component (State –CT),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity",Grade 9-12,Alcohol,
Drove after drinking,CT Student Health Survey: Behavior Component (State –CT),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity",Grade 9-12,Alcohol,
Rode in car when driver had been drinking,CT Student Health Survey: Behavior Component (State –CT),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity",Grade 9-12,,
So sad or hopeless stopped usual activities,CT Student Health Survey: Behavior Component (State –CT),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,2015,"Grade
Gender
Race/Ethnicity",Grade 9-12,Mental Health,
Suicide seriously considered past 12 months,CT Student Health Survey: Behavior Component (State –CT),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity",Grade 9-12,"Suicide
Mental Health",
Suicide plan past 12 months,CT Student Health Survey: Behavior Component (State –CT),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,National,,"Grade
Gender
Race/Ethnicity",Grade 9-12,"Suicide
Mental Health",
Suicide attempt(s) past 12 months,CT Student Health Survey: Behavior Component (State –CT),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,2015,"Grade
Gender
Race/Ethnicity",Grade 9-12,"Suicide
Mental Health",
Self-inflicted injury,CT Student Health Survey: Behavior Component (State –CT),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity",Grade 9-12,"Suicide
Mental Health",
Current use,Youth Risk  Behavior Surveillance Survey (YRBS) ,https://www.cdc.gov/healthyyouth/data/yrbs/results.htm,National,2015,"Grade
Gender
Race/Ethnicity",Grade 9-12,"Alcohol
Tobacco
Marijuana",
Past month use,Youth Risk  Behavior Surveillance Survey (YRBS) ,https://www.cdc.gov/healthyyouth/data/yrbs/results.htm,National,,"Gender
Race/Ethnicity",,"Alcohol
Tobacco
Marijuana
Other Illicit Drugs",
Lifetime use,Youth Risk  Behavior Surveillance Survey (YRBS) ,https://www.cdc.gov/healthyyouth/data/yrbs/results.htm,National,,"Gender
Race/Ethnicity",,"Alcohol
Tobacco
Marijuana
Prescription Drugs
Heroin
Cocaine
Other Illicit Drugs",
Early onset (first use before age 13),Youth Risk  Behavior Surveillance Survey (YRBS) ,https://www.cdc.gov/healthyyouth/data/yrbs/results.htm,National,,"Gender
Race/Ethnicity",,"Alcohol
Tobacco
Marijuana",
Current binge drinking,Youth Risk  Behavior Surveillance Survey (YRBS) ,https://www.cdc.gov/healthyyouth/data/yrbs/results.htm,National,,"Gender
Race/Ethnicity",,Alcohol,
Past month binge drinking,Youth Risk  Behavior Surveillance Survey (YRBS) ,https://www.cdc.gov/healthyyouth/data/yrbs/results.htm,National,,"Gender
Race/Ethnicity",,Alcohol,
Drove after drinking,Youth Risk  Behavior Surveillance Survey (YRBS) ,https://www.cdc.gov/healthyyouth/data/yrbs/results.htm,National,,"Gender
Race/Ethnicity",,Alcohol,
Rode in car when driver had been drinking,Youth Risk  Behavior Surveillance Survey (YRBS) ,https://www.cdc.gov/healthyyouth/data/yrbs/results.htm,National,,"Gender
Race/Ethnicity",,,
So sad or hopeless stopped usual activities,Youth Risk  Behavior Surveillance Survey (YRBS) ,https://www.cdc.gov/healthyyouth/data/yrbs/results.htm,National,,"Gender
Race/Ethnicity",,Mental Health,
Suicide seriously considered past 12 months,Youth Risk  Behavior Surveillance Survey (YRBS) ,https://www.cdc.gov/healthyyouth/data/yrbs/results.htm,National,,"Gender
Race/Ethnicity",,"Suicide
Mental Health",
Suicide plan past 12 months,Youth Risk  Behavior Surveillance Survey (YRBS) ,https://www.cdc.gov/healthyyouth/data/yrbs/results.htm,National,,"Gender
Race/Ethnicity",,"Suicide
Mental Health",
Suicide attempt(s) past 12 months,Youth Risk  Behavior Surveillance Survey (YRBS) ,https://www.cdc.gov/healthyyouth/data/yrbs/results.htm,National,,"Gender
Race/Ethnicity",,"Suicide
Mental Health",
Self-inflicted injury,Youth Risk  Behavior Surveillance Survey (YRBS) ,https://www.cdc.gov/healthyyouth/data/yrbs/results.htm,National,,"Gender
Race/Ethnicity",,"Suicide
Mental Health",
Ever tobacco use,CT Student Health Survey: Tobacco Component (YRBS),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,2015,"Grade
Gender
Race/Ethnicity","Grade 6-8, 9-12
",Tobacco,
Ever cigarette use ,CT Student Health Survey: Tobacco Component (YRBS),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity","Grade 6-8, 9-12",Tobacco,
Ever vaping,CT Student Health Survey: Tobacco Component (YRBS),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity","Grade 6-8, 9-12",Tobacco,
Current tobacco use,CT Student Health Survey: Tobacco Component (YRBS),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity","Grade 6-8, 9-12",Tobacco,
Current cigarette smoking,CT Student Health Survey: Tobacco Component (YRBS),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity","Grade 6-8, 9-12",Tobacco,
Current E-cig use,CT Student Health Survey: Tobacco Component (YRBS),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity","Grade 6-8, 9-12",Tobacco,
Tobacco use initiation,CT Student Health Survey: Tobacco Component (YRBS),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity","Grade 6-8, 9-12",Tobacco,
Living with tobacco smoker,CT Student Health Survey: Tobacco Component (YRBS),http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-School-Health-Survey,State,,"Grade
Gender
Race/Ethnicity","Grade 6-8, 9-12
",Tobacco,
Feelings of sadness or depression in last month,BRFSS “Mental health and alcohol and tobacco use variables” ,http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-Behavioral-Risk-Factor-Surveillance-System-CT-BRFSS ,State,2015,"Age Group
Income
Insurance Status
Disability
Education
Gender
Race/Ethnicity","18-34, 35-54, 55+",Mental Health,
Availability of social and emotional support when needed,BRFSS “Mental health and alcohol and tobacco use variables” ,http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-Behavioral-Risk-Factor-Surveillance-System-CT-BRFSS ,State,,"Age Group
Income
Insurance Status
Disability
Education
Gender
Race/Ethnicity","18-34, 35-54, 55+",Mental Health,
"Ever lived with someone who was depressed, mentally ill, or suicidal",BRFSS “Mental health and alcohol and tobacco use variables” ,http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-Behavioral-Risk-Factor-Surveillance-System-CT-BRFSS ,State,,"Age Group
Income
Insurance Status
Disability
Education
Gender
Race/Ethnicity","18-34, 35-54, 55+","Suicide
Mental Health",
Current cigarette smoking,BRFSS “Mental health and alcohol and tobacco use variables” ,http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-Behavioral-Risk-Factor-Surveillance-System-CT-BRFSS ,State,,"Age Group
Income
Insurance Status
Disability
Education
Gender
Race/Ethnicity","18-34, 35-54, 55+",Tobacco,
Ever use of alternate tobacco products,BRFSS “Mental health and alcohol and tobacco use variables” ,http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-Behavioral-Risk-Factor-Surveillance-System-CT-BRFSS ,State,,"Age Group
Income
Insurance Status
Disability
Education
Gender
Race/Ethnicity","18-34, 35-54, 55+",Tobacco,
Binge drinking in past month,BRFSS “Mental health and alcohol and tobacco use variables” ,http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-Behavioral-Risk-Factor-Surveillance-System-CT-BRFSS ,State,,"Age Group
Income
Insurance Status
Disability
Education
Gender
Race/Ethnicity","18-34, 35-54, 55+",Alcohol,
Heavy drinking in past month,BRFSS “Mental health and alcohol and tobacco use variables” ,http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-Behavioral-Risk-Factor-Surveillance-System-CT-BRFSS ,State,,"Age Group
Income
Insurance Status
Disability
Education
Gender
Race/Ethnicity","18-34, 35-54, 55+",Alcohol,
Excessive alcohol consumption in last month,BRFSS “Mental health and alcohol and tobacco use variables” ,http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-Behavioral-Risk-Factor-Surveillance-System-CT-BRFSS ,State,,"Age Group
Income
Insurance Status
Disability
Education
Gender
Race/Ethnicity","18-34, 35-54, 55+",Alcohol,
Ever told of having a depressive disorder,BRFSS “Mental health and alcohol and tobacco use variables” ,http://www.portal.ct.gov/DPH/Health-Information-Systems--Reporting/Hisrhome/Connecticut-Behavioral-Risk-Factor-Surveillance-System-CT-BRFSS ,State,,"Age Group
Income
Insurance Status
Disability
Education
Gender
Race/Ethnicity","18-34, 35-54, 55+",Mental Health,
